"1",139.319
"2",-20.401
"3",0
"1",139.919
"2",-20.401
"3",0
"1",140.519
"2",-20.401
"3",0
"1",141.119
"2",-20.401
"3",0
"1",141.719
"2",-20.401
"3",0
"1",142.319
"2",-20.401
"3",0
"1",142.919
"2",-20.401
"3",10.5899885955648
"1",143.519
"2",-20.401
"3",10.6755972342534
"1",144.119
"2",-20.401
"3",77.5630522788775
"1",144.719
"2",-20.401
"3",29.837681157676
"1",145.319
"2",-20.401
"3",55.17663180786
"1",145.919
"2",-20.401
"3",0
"1",146.519
"2",-20.401
"3",0
"1",147.119
"2",-20.401
"3",61.9947055357606
"1",147.719
"2",-20.401
"3",0
"1",148.319
"2",-20.401
"3",10.5851452881316
"1",125.519
"2",-21.001
"3",0
"1",126.119
"2",-21.001
"3",0
"1",126.719
"2",-21.001
"3",0
"1",127.319
"2",-21.001
"3",0
"1",127.919
"2",-21.001
"3",0
"1",128.519
"2",-21.001
"3",0
"1",129.119
"2",-21.001
"3",0
"1",129.719
"2",-21.001
"3",0
"1",130.319
"2",-21.001
"3",0
"1",130.919
"2",-21.001
"3",0
"1",131.519
"2",-21.001
"3",0
"1",132.119
"2",-21.001
"3",0
"1",132.719
"2",-21.001
"3",0
"1",133.319
"2",-21.001
"3",0
"1",133.919
"2",-21.001
"3",0
"1",134.519
"2",-21.001
"3",0
"1",135.119
"2",-21.001
"3",0
"1",135.719
"2",-21.001
"3",0
"1",136.319
"2",-21.001
"3",0
"1",136.919
"2",-21.001
"3",0
"1",137.519
"2",-21.001
"3",0
"1",138.119
"2",-21.001
"3",0
"1",138.719
"2",-21.001
"3",0
"1",139.319
"2",-21.001
"3",0
"1",139.919
"2",-21.001
"3",10.9882663482612
"1",140.519
"2",-21.001
"3",0
"1",141.119
"2",-21.001
"3",0
"1",141.719
"2",-21.001
"3",0
"1",142.319
"2",-21.001
"3",0
"1",142.919
"2",-21.001
"3",0
"1",143.519
"2",-21.001
"3",0
"1",144.119
"2",-21.001
"3",0
"1",144.719
"2",-21.001
"3",19.8143218300204
"1",145.319
"2",-21.001
"3",55.3101963116351
"1",145.919
"2",-21.001
"3",0
"1",146.519
"2",-21.001
"3",19.9812377255541
"1",147.119
"2",-21.001
"3",21.7355579652937
"1",147.719
"2",-21.001
"3",44.1032732527529
"1",148.319
"2",-21.001
"3",99.9590410785243
"1",148.919
"2",-21.001
"3",77.6719477013154
"1",125.519
"2",-21.601
"3",0
"1",126.119
"2",-21.601
"3",0
"1",126.719
"2",-21.601
"3",0
"1",127.319
"2",-21.601
"3",0
"1",127.919
"2",-21.601
"3",0
"1",128.519
"2",-21.601
"3",0
"1",129.119
"2",-21.601
"3",0
"1",129.719
"2",-21.601
"3",0
"1",130.319
"2",-21.601
"3",0
"1",130.919
"2",-21.601
"3",0
"1",131.519
"2",-21.601
"3",0
"1",132.119
"2",-21.601
"3",0
"1",132.719
"2",-21.601
"3",0
"1",133.319
"2",-21.601
"3",0
"1",133.919
"2",-21.601
"3",0
"1",134.519
"2",-21.601
"3",10.5350486662787
"1",135.119
"2",-21.601
"3",0
"1",135.719
"2",-21.601
"3",0
"1",136.319
"2",-21.601
"3",0
"1",136.919
"2",-21.601
"3",0
"1",137.519
"2",-21.601
"3",0
"1",138.119
"2",-21.601
"3",0
"1",138.719
"2",-21.601
"3",0
"1",139.319
"2",-21.601
"3",0
"1",139.919
"2",-21.601
"3",0
"1",140.519
"2",-21.601
"3",0
"1",141.119
"2",-21.601
"3",0
"1",141.719
"2",-21.601
"3",0
"1",142.319
"2",-21.601
"3",0
"1",142.919
"2",-21.601
"3",0
"1",143.519
"2",-21.601
"3",0
"1",144.119
"2",-21.601
"3",0
"1",144.719
"2",-21.601
"3",0
"1",145.319
"2",-21.601
"3",0
"1",146.519
"2",-21.601
"3",10.8242331257063
"1",147.119
"2",-21.601
"3",44.3662588170089
"1",147.719
"2",-21.601
"3",88.7862595405436
"1",148.319
"2",-21.601
"3",99.5750272605693
"1",148.919
"2",-21.601
"3",88.6697080758922
"1",117.119
"2",-22.201
"3",0
"1",124.319
"2",-22.201
"3",0
"1",124.919
"2",-22.201
"3",0
"1",125.519
"2",-22.201
"3",0
"1",126.119
"2",-22.201
"3",0
"1",126.719
"2",-22.201
"3",0
"1",127.319
"2",-22.201
"3",0
"1",127.919
"2",-22.201
"3",0
"1",128.519
"2",-22.201
"3",0
"1",129.119
"2",-22.201
"3",0
"1",129.719
"2",-22.201
"3",0
"1",130.319
"2",-22.201
"3",0
"1",130.919
"2",-22.201
"3",0
"1",131.519
"2",-22.201
"3",0
"1",132.119
"2",-22.201
"3",19.9672115429114
"1",132.719
"2",-22.201
"3",21.9826758101569
"1",133.319
"2",-22.201
"3",10.5188434591774
"1",133.919
"2",-22.201
"3",0
"1",134.519
"2",-22.201
"3",0
"1",135.119
"2",-22.201
"3",0
"1",135.719
"2",-22.201
"3",0
"1",136.319
"2",-22.201
"3",0
"1",136.919
"2",-22.201
"3",0
"1",137.519
"2",-22.201
"3",0
"1",138.119
"2",-22.201
"3",0
"1",138.719
"2",-22.201
"3",0
"1",139.319
"2",-22.201
"3",0
"1",139.919
"2",-22.201
"3",0
"1",140.519
"2",-22.201
"3",0
"1",141.119
"2",-22.201
"3",0
"1",141.719
"2",-22.201
"3",0
"1",142.319
"2",-22.201
"3",0
"1",142.919
"2",-22.201
"3",0
"1",143.519
"2",-22.201
"3",0
"1",144.119
"2",-22.201
"3",0
"1",144.719
"2",-22.201
"3",0
"1",145.319
"2",-22.201
"3",0
"1",145.919
"2",-22.201
"3",0
"1",146.519
"2",-22.201
"3",0
"1",147.119
"2",-22.201
"3",55.2982696604752
"1",147.719
"2",-22.201
"3",88.2535738445915
"1",148.319
"2",-22.201
"3",88.8759209555396
"1",148.919
"2",-22.201
"3",88.677004360515
"1",149.519
"2",-22.201
"3",99.331192525835
"1",124.319
"2",-22.801
"3",0
"1",124.919
"2",-22.801
"3",0
"1",125.519
"2",-22.801
"3",0
"1",126.119
"2",-22.801
"3",0
"1",126.719
"2",-22.801
"3",0
"1",127.319
"2",-22.801
"3",0
"1",127.919
"2",-22.801
"3",0
"1",128.519
"2",-22.801
"3",0
"1",129.119
"2",-22.801
"3",0
"1",129.719
"2",-22.801
"3",0
"1",130.319
"2",-22.801
"3",0
"1",130.919
"2",-22.801
"3",0
"1",131.519
"2",-22.801
"3",0
"1",132.119
"2",-22.801
"3",0
"1",132.719
"2",-22.801
"3",0
"1",133.319
"2",-22.801
"3",24.2257605093318
"1",133.919
"2",-22.801
"3",11.735795379687
"1",134.519
"2",-22.801
"3",10.6183752137389
"1",135.119
"2",-22.801
"3",0
"1",135.719
"2",-22.801
"3",0
"1",136.319
